HP|202502|20250201
PS|3618K3QM2|DG6760|C|SF|20250201|6.5|20550220|2354117|2354117.29|1|4236|New American Funding, Llc|5|2354117.29|470968|474930.46|6.949|360|0|360||91|91|678|0.491|||||||Y
PS|3618K3QN0|DG6761|C|SF|20250201|7|20550220|4913490|4913490.79|1|4236|New American Funding, Llc|11|4913490.79|446751.18|450858.62|7.25|346|0|346||89|89|586|0.459|||||||Y
PS|3618K3QZ3|DG6772|C|ET|20250201|3.5|20641220|497495|497495.11|1|4236|New American Funding, Llc|1|497495.11|498393.87|498393.87|3.75|478|2|480||74|74|||39|443846|||||Y
PS|3618K3Q26|DG6773|C|ET|20250201|4.5|20641020|314941|314941.81|1|4236|New American Funding, Llc|1|314941.81|315747.97|315747.97|5.125|476|4|480||100|100|612|0.456|38|330000|||||Y
PS|3618K3Q34|DG6774|C|ET|20250201|7|20650120|944289|944289.69|1|4236|New American Funding, Llc|5|944289.69|189010.35|204770.74|7.291|478|1|480||91|91|599|0.537|49|269181.94|||||Y
PS|3618K3TM9|DG6856|C|ET|20250201|6.5|20641220|103296|103296.57|1|4297|Nations Lending Corporation|1|103296.57|103370.21|103370.21|7.25|478|2|480||94|94|620|0.498|86|106927|||||Y
PS|3618K4E92|DG7360|C|SF|20250201|6|20550220|1003999|1003999|1|4390|The Federal Savings Bank|3|1003999|334666.33|336384.19|6.49|360|0|360||98|98|621|0.392|||||||Y
PS|3618K4FA8|DG7361|C|SF|20250201|6|20550220|1091000|1091000|1|4390|The Federal Savings Bank|3|1091000|363666.67|387362.97|6.598|360|0|360||99|99|632|0.441|||||||Y
PS|3618K4G25|DG7417|C|SF|20250201|7|20550220|4472543|4472543.46|1|4407|Panorama Mortgage Group, Llc|12|4472543.46|372822.17|391183.87|7.75|360|0|360||98|99||0.45|||||||Y
PS|3618K4G33|DG7418|C|SF|20250201|7.5|20550220|3626083|3626083.39|1|4407|Panorama Mortgage Group, Llc|10|3626083.39|362708.8|381011.53|8.25|360|0|360||98|99||0.45|||||||Y
PS|3618K6FY1|DG9183|C|ET|20250201|6.5|20650220|5014242|5014242.87|1|4393|Equity Prime Mortgage Llc|14|5014242.87|358302|418438.73|6.767|479|1|480||96|96|613|0.36|20|407063.45|||||Y
PS|3618K6F21|DG9185|C|ET|20250201|6|20650120|810760|810760.96|1|4393|Equity Prime Mortgage Llc|4|810760.96|202776.02|225277.02|6.625|479|1|480||100|100|593|0.249|24|221572.71|||||Y
PS|3618K6GW4|DG9213|C|SF|20250201|7|20550220|1132452|1132452.22|1|4393|Equity Prime Mortgage Llc|6|1132452.22|188765.17|189098.64|7.335|341|0|341||93|93|594|0.401|||||||Y
PS|3618K6GX2|DG9214|C|SF|20250201|7|20550220|2907093|2907093|1|4393|Equity Prime Mortgage Llc|8|2907093|363386.63|387630.1|7.351|360|0|360||81|81|597|0.401|||||||Y
PS|3618K6GZ7|DG9216|C|SF|20250201|6.5|20550220|1040509|1040509|1|4393|Equity Prime Mortgage Llc|4|1040509|260127.25|260330.65|6.783|360|0|360||93|93|613|0.394|||||||Y
PS|3618K6G79|DG9222|C|SF|20250201|6|20550220|1716995|1716995.03|1|4393|Equity Prime Mortgage Llc|6|1716995.03|286309.5|317467.92|6.499|348|0|349||79|79|648|0.488|||||||Y
PS|3618K6HB9|DG9226|C|SF|20250201|7|20550220|2551536|2551536|1|4393|Equity Prime Mortgage Llc|6|2551536|425256|445298.26|7.75|360|0|360||97|97|677|0.388|||||||Y
PS|3618K6HD5|DG9228|C|SF|20250201|6.5|20550220|1104897|1104897.04|1|4393|Equity Prime Mortgage Llc|6|1104897.04|184175.83|184201.91|6.813|360|0|360||90|90|582|0.447|||||||Y
PS|3618K6HE3|DG9229|C|SF|20250201|6|20550220|1107971|1107971.14|1|4393|Equity Prime Mortgage Llc|7|1107971.14|158313.57|158986.52|6.342|351|0|351||77|77|622|0.451|||||||Y
PS|3618K6HF0|DG9230|C|SF|20250201|5.5|20550220|1654987|1654987.92|1|4393|Equity Prime Mortgage Llc|3|1654987.92|551792|579491.91|5.779|360|0|360||98|98|712|0.475|||||||Y
PS|3618K6HH6|DG9232|C|SF|20250201|7|20550220|1297412|1297412.07|1|4393|Equity Prime Mortgage Llc|8|1297412.07|162192.63|162361.75|7.562|353|0|353||98|98|640|0.447|||||||Y
PS|3618K6HK9|DG9234|C|SF|20250201|6|20550220|1261397|1261397|1|4393|Equity Prime Mortgage Llc|6|1261397|210232.83|210445.18|6.334|339|0|339||81|81|582|0.433|||||||Y
PS|3618K6HM5|DG9236|C|SF|20250201|5.5|20550220|1132385|1132385|1|4393|Equity Prime Mortgage Llc|3|1132385|377461.67|377717.5|5.793|360|0|360||83|83|668|0.444|||||||Y
PS|3618K6HQ6|DG9239|C|SF|20250201|6|20550220|3973334|3973334.64|1|4393|Equity Prime Mortgage Llc|13|3973334.64|305769.23|333367.2|6.481|351|0|351||100|100|588|0.425|||||||Y
PS|3618K6HT0|DG9242|C|SF|20250201|6.5|20550220|1398015|1398015.51|1|4393|Equity Prime Mortgage Llc|6|1398015.51|233165|233719.59|6.834|338|0|339||87|87|616|0.478|||||||Y
PS|3618K6HU7|DG9243|C|SF|20250201|6.5|20550220|1023292|1023292.88|1|4393|Equity Prime Mortgage Llc|9|1023292.88|113746.89|124514.55|6.79|350|0|350||71|71|588|0.344|||||||Y
PS|3618K6HV5|DG9244|C|SF|20250201|6|20550220|1251777|1251777|1|4393|Equity Prime Mortgage Llc|6|1251777|208629.5|210762.66|6.465|351|0|351||85|85|582|0.403|||||||Y
PS|3618K6HW3|DG9245|C|SF|20250201|6|20550220|2617109|2617109.26|1|4393|Equity Prime Mortgage Llc|8|2617109.26|327303.88|339034.26|6.331|343|0|343||81|81|622|0.435|||||||Y
PS|3618K6HX1|DG9246|C|SF|20250201|5.5|20550220|2596787|2596787.45|1|4393|Equity Prime Mortgage Llc|6|2596787.45|432933.83|556039.03|5.798|343|0|343||89|89|690|0.426|||||||Y
PS|3618K6HY9|DG9247|C|SF|20250201|7.5|20550220|1566805|1566805.36|1|4393|Equity Prime Mortgage Llc|6|1566805.36|261164.83|261415.52|7.75|360|0|360||98|98|655|0.433|||||||Y
PS|3618K6H37|DG9250|C|SF|20250201|7|20550220|1151118|1151118|1|4393|Equity Prime Mortgage Llc|4|1151118|287779.5|287782.24|7.437|360|0|360||85|85|565|0.516|||||||Y
PS|3618K6H45|DG9251|C|SF|20250201|7|20550220|1750743|1750743|1|4393|Equity Prime Mortgage Llc|5|1750743|350148.6|361363.03|7.75|360|0|360||97|97|633|0.43|||||||Y
PS|3618K6H60|DG9253|C|SF|20250201|6.5|20550220|1038851|1038851|1|4393|Equity Prime Mortgage Llc|5|1038851|207770.2|207945.94|6.947|337|0|337||82|82|610|0.424|||||||Y
PS|3618K6H86|DG9255|C|SF|20250201|5.5|20550220|1634944|1634944|1|4393|Equity Prime Mortgage Llc|3|1634944|544981.33|651695.77|5.817|360|0|360||94|94|630|0.45|||||||Y
PS|3618K6JC5|DG9259|C|SF|20250201|7|20550220|1110661|1110661|1|4393|Equity Prime Mortgage Llc|5|1110661|222132.2|222856.96|7.506|349|0|349||94|94|620|0.438|||||||Y
PS|3618K6JD3|DG9260|C|SF|20250201|7|20550220|1902219|1902219.76|1|4393|Equity Prime Mortgage Llc|16|1902219.76|118897.56|123786.31|7.478|352|0|352||83|83|624|0.375|||||||Y
PS|3618K6JE1|DG9261|C|SF|20250201|7|20550220|2412631|2412631.07|1|4393|Equity Prime Mortgage Llc|6|2412631.07|402144.33|431710.59|7.46|360|0|360||92|92|693|0.443|||||||Y
PS|3618K6JG6|DG9263|C|SF|20250201|6.5|20550220|1022337|1022337|1|4393|Equity Prime Mortgage Llc|3|1022337|340779|349010.45|6.75|360|0|360||91|91|597|0.411|||||||Y
PS|3618K6TP5|DG9558|C|ET|20250201|3|20641120|520202|520202.9|1|4187|Nations Direct Mortgage, Llc|1|520202.9|521799.35|521799.35|3.25|477|3|480||100|100|661|0.468|37|485000|||||Y
PS|3618K6TQ3|DG9559|C|ET|20250201|3.5|20641120|479184|479184.06|1|4187|Nations Direct Mortgage, Llc|1|479184.06|480485.8|480485.8|3.75|477|3|480||100|100|645|0.364|34|492100|||||Y
PS|3618K6TR1|DG9560|C|ET|20250201|4|20641120|605033|605033.6|1|4187|Nations Direct Mortgage, Llc|2|605033.6|303242.18|327589.34|4.25|477|3|480||100|100|618|0.409|35|324746.04|||||Y
PS|3618K6TS9|DG9561|C|ET|20250201|4.5|20641120|476733|476733.41|1|4187|Nations Direct Mortgage, Llc|2|476733.41|238830.04|240263.2|5.067|477|3|480||100|100|633|0.423|45|250408.33|||||Y
PS|3618K6TT7|DG9562|C|ET|20250201|5|20641120|339761|339761.21|1|4187|Nations Direct Mortgage, Llc|1|339761.21|340370.22|340370.22|5.375|477|3|480||100|100|614|0.454|105|328923|||||Y
PS|3618K6TU4|DG9563|C|ET|20250201|5.5|20641020|295651|295651.22|1|4187|Nations Direct Mortgage, Llc|1|295651.22|296230.75|296230.75|6.125|476|4|480||100|100|632|0.494|28|285417|||||Y
PS|3618K6TV2|DG9564|C|ET|20250201|6|20641120|478435|478435.4|1|4187|Nations Direct Mortgage, Llc|3|478435.4|159689.38|180723.42|6.5|477|3|480||97|97|639|0.513|110|236869.37|||||Y
PS|3618K6TW0|DG9565|C|ET|20250201|6.5|20641120|358405|358405.69|1|4187|Nations Direct Mortgage, Llc|2|358405.69|179414.47|193353.15|6.91|477|3|480||99|99|626|0.472|37|192968.22|||||Y
PS|3618K6TX8|DG9566|C|ET|20250201|7|20641220|415692|415692.39|1|4187|Nations Direct Mortgage, Llc|3|415692.39|138835.17|149297.32|7.293|475|5|480||97|98|637|0.426|69|192909.62|||||Y
PS|3618K6TY6|DG9567|C|SF|20250201|6|20550220|2282198|2282198.65|1|4187|Nations Direct Mortgage, Llc|7|2282198.65|326271.29|347707.57|6.397|359|1|360||90|90|691|0.486|||||||Y
PS|3618K6TZ3|DG9568|C|SF|20250201|6.5|20550220|1712147|1712147.92|1|4187|Nations Direct Mortgage, Llc|7|1712147.92|244751.71|307590.7|7.102|356|1|357||90|90|637|0.423|||||||Y
PS|3618K66W5|DG9885|C|SF|20250201|6|20550220|2137036|2137036.08|1|4125|Plaza Home Mortgage, Inc.|15|2137036.08|142665.87|150768.96|6.516|354|1|355||82|86|639|0.459|||||||Y
PS|3618K66X3|DG9886|C|SF|20250201|6.5|20550220|1610256|1610256.21|1|4125|Plaza Home Mortgage, Inc.|10|1610256.21|161196.6|162436.41|6.941|353|1|354||84|85|608|0.436|||||||Y
PS|3618K66Y1|DG9887|C|SF|20250201|6.5|20550220|2268415|2268415.14|1|4125|Plaza Home Mortgage, Inc.|12|2268415.14|189225.25|189586.33|6.95|354|1|355||85|85|609|0.431|||||||Y
PS|3618K66Z8|DG9888|C|SF|20250201|6|20550220|11588098|11588098.38|1|4125|Plaza Home Mortgage, Inc.|26|11588098.38|446040.58|500202.78|6.571|359|0|360||89|89|632|0.462|||||||Y
PS|3618K67A2|DG9889|C|SF|20250201|6|20550220|1847260|1847260.58|1|4125|Plaza Home Mortgage, Inc.|11|1847260.58|168163.18|186280.18|6.563|358|2|360||100|100|659|0.363|||||||Y
PS|3618K67B0|DG9890|C|SF|20250201|6.5|20550220|1534183|1534183.82|1|4125|Plaza Home Mortgage, Inc.|8|1534183.82|191943.5|208994.48|7.022|359|1|360||99|99|650|0.364|||||||Y
PS|3618K8JJ6|DH0265|C|SF|20250201|6|20550220|1542268|1542268.12|1|4135|Planet Home Lending, Llc|13|1542268.12|118702.46|118832.59|6.355|359|1|360||92|92|665|0.481|||||||Y
PS|3618K8JL1|DH0267|C|SF|20250201|6|20550220|6896381|6896381.27|1|4135|Planet Home Lending, Llc|13|6896381.27|530818.92|581229.89|6.329|359|1|360||90|90|671|0.506|||||||Y
PS|3618K8KY1|DH0311|C|SF|20250201|6|20550220|2219143|2219143.76|1|4135|Planet Home Lending, Llc|16|2219143.76|138735.44|139048.6|6.422|360|0|360||88|88|644|0.397|||||||Y
PS|3618K8KZ8|DH0312|C|SF|20250201|6|20550220|3248174|3248174.7|1|4135|Planet Home Lending, Llc|20|3248174.7|162451.75|162691.23|6.4|360|0|360||88|88|677|0.445|||||||Y
PS|3618K8K21|DH0313|C|SF|20250201|6|20550220|7673656|7673656.91|1|4135|Planet Home Lending, Llc|41|7673656.91|187268.68|187599.18|6.429|358|1|358||95|95|692|0.435|||||||Y
PS|3618K8K39|DH0314|C|SF|20250201|6|20550220|7312412|7312412.24|1|4135|Planet Home Lending, Llc|34|7312412.24|215170.82|215367.81|6.515|359|1|360||97|97|672|0.449|||||||Y
PS|3618K8K47|DH0315|C|SF|20250201|6|20550220|5686892|5686892.76|1|4135|Planet Home Lending, Llc|24|5686892.76|237086.75|237329.56|6.427|359|1|360||95|95|692|0.439|||||||Y
PS|3618K8K54|DH0316|C|SF|20250201|6|20550220|10524699|10524699.32|1|4135|Planet Home Lending, Llc|40|10524699.32|263234.43|263413.23|6.459|360|0|360||96|96|671|0.406|||||||Y
PS|3618K8K62|DH0317|C|SF|20250201|6|20550220|5166360|5166360|1|4135|Planet Home Lending, Llc|18|5166360|287191.72|287351.13|6.446|359|1|360||97|97|670|0.437|||||||Y
PS|3618K8K70|DH0318|C|SF|20250201|6|20550220|3716921|3716921.28|1|4135|Planet Home Lending, Llc|12|3716921.28|310117.5|310308.44|6.405|359|1|360||97|97|654|0.482|||||||Y
PS|3618K8K88|DH0319|C|SF|20250201|6|20550220|34751170|34751170.82|1|4135|Planet Home Lending, Llc|74|34751170.82|469762.66|492606.77|6.442|360|0|360||97|97|673|0.47|||||||Y
PS|3618K8K96|DH0320|C|SF|20250201|6|20550120|1728945|1728945.86|1|4135|Planet Home Lending, Llc|4|1728945.86|432625|446080.31|6.537|359|1|360||95|95|639|0.439|||||||Y
PS|3618K8LB0|DH0322|C|SF|20250201|6.5|20550220|1177955|1177955.3|1|4135|Planet Home Lending, Llc|12|1177955.3|98227.25|98491.98|6.854|359|1|360||89|89|676|0.372|||||||Y
PS|3618K8LC8|DH0323|C|SF|20250201|6.5|20550220|1440883|1440883.69|1|4135|Planet Home Lending, Llc|12|1440883.69|120181.33|120292.32|6.771|354|1|355||92|93|658|0.386|||||||Y
PS|3618K8LD6|DH0324|C|SF|20250201|6.5|20550220|1909926|1909926.78|1|4135|Planet Home Lending, Llc|4|1909926.78|477748.5|580534.08|6.981|359|1|360||94|94|680|0.509|||||||Y
PS|3618K8LE4|DH0325|C|SF|20250201|6.5|20550220|1792439|1792439.77|1|4135|Planet Home Lending, Llc|11|1792439.77|163020.27|163278.69|6.975|359|1|360||94|94|655|0.443|||||||Y
PS|3618K8LF1|DH0326|C|SF|20250201|6.5|20550220|1472238|1472238.83|1|4135|Planet Home Lending, Llc|8|1472238.83|184173.63|184398.87|7.154|359|1|360||92|92|634|0.43|||||||Y
PS|3618K8LG9|DH0327|C|SF|20250201|6.5|20550220|1160567|1160567.47|1|4135|Planet Home Lending, Llc|5|1160567.47|232225.2|232553.01|7.076|359|1|360||99|99|639|0.46|||||||Y
PS|3618K8LH7|DH0328|C|SF|20250201|6.5|20550220|1046993|1046993.16|1|4135|Planet Home Lending, Llc|4|1046993.16|261852.75|261940.63|7.096|359|1|360||100|100|654|0.424|||||||Y
PS|3618K8LJ3|DH0329|C|SF|20250201|6.5|20550220|2302199|2302199.86|1|4135|Planet Home Lending, Llc|8|2302199.86|288013.38|288159.85|7.155|359|1|360||97|97|642|0.457|||||||Y
PS|3618K8LK0|DH0330|C|SF|20250201|6.5|20550220|1274910|1274910.2|1|4135|Planet Home Lending, Llc|4|1274910.2|319154.25|319254.68|7.157|358|1|360||99|99|658|0.39|||||||Y
PS|3618K8LL8|DH0331|C|SF|20250201|6.5|20550220|10941461|10941461.24|1|4135|Planet Home Lending, Llc|23|10941461.24|476073.43|522353.95|7.107|359|1|360||95|95|648|0.475|||||||Y
PS|3618KAR29|DH2305|C|SF|20250201|7|20550220|1110157|1110157.82|1|4206|Newrez Llc|4|1110157.82|277728.25|324621.28|7.75|350|1|350||99|99|651|0.457|||||||Y
PS|3618KAR37|DH2306|C|SF|20250201|6.5|20550220|2172680|2172680.94|1|4206|Newrez Llc|6|2172680.94|362353|362402.88|7.186|359|1|360||95|95|689|0.418|||||||Y
PS|3618KAR45|DH2307|C|SF|20250201|6.5|20550220|5386835|5386835.36|1|4206|Newrez Llc|19|5386835.36|283601.21|283685.46|7.17|360|0|360||96|96|670|0.423|||||||Y
PS|3618KAR52|DH2308|C|SF|20250201|6.5|20550220|4244727|4244727.52|1|4206|Newrez Llc|18|4244727.52|235993.33|236201.68|7.166|357|1|357||97|97|664|0.469|||||||Y
PS|3618KAR60|DH2309|C|SF|20250201|6.5|20550220|3171089|3171089.11|1|4206|Newrez Llc|15|3171089.11|211486.2|211728.92|7.159|360|0|360||95|95|670|0.439|||||||Y
PS|3618KAR78|DH2310|C|SF|20250201|6.5|20550220|4275698|4275698.76|1|4206|Newrez Llc|27|4275698.76|158497.78|159362.75|7.182|349|1|350||92|92|659|0.407|||||||Y
PS|3618KAR86|DH2311|C|SF|20250201|6.5|20550220|3015189|3015189.91|1|4206|Newrez Llc|22|3015189.91|137149.68|137478.34|7.051|349|1|350||87|87|678|0.413|||||||Y
PS|3618KAR94|DH2312|C|SF|20250201|6.5|20550220|2353485|2353485.18|1|4206|Newrez Llc|20|2353485.18|117749.1|117865.92|7.16|353|1|354||90|90|667|0.376|||||||Y
PS|3618KASA0|DH2313|C|SF|20250201|6|20550220|18711792|18711792.18|1|4206|Newrez Llc|95|18711792.18|197083.81|220417.39|6.594|359|0|360||101|101|701|0.367|||||||Y
PS|3618KASB8|DH2314|C|SF|20250201|6|20550220|3507831|3507831.6|1|4206|Newrez Llc|9|3507831.6|389871.22|390009.54|6.709|360|0|360||94|94|709|0.476|||||||Y
PS|3618KASC6|DH2315|C|SF|20250201|6|20550220|5459574|5459574.24|1|4206|Newrez Llc|15|5459574.24|364186.6|364361.51|6.668|359|0|360||94|94|698|0.449|||||||Y
PS|3618KASD4|DH2316|C|SF|20250201|6|20550220|7068671|7068671.96|1|4206|Newrez Llc|21|7068671.96|336631.38|336766.7|6.661|360|0|360||98|98|698|0.447|||||||Y
PS|3618KASE2|DH2317|C|SF|20250201|6|20550220|6262621|6262621.38|1|4206|Newrez Llc|20|6262621.38|313159.2|313331.73|6.64|360|0|360||93|93|697|0.422|||||||Y
PS|3618KASF9|DH2318|C|SF|20250201|6|20550220|5459894|5459894.74|1|4206|Newrez Llc|19|5459894.74|287561.68|287682.76|6.691|359|0|360||93|93|701|0.452|||||||Y
PS|3618KASG7|DH2319|C|SF|20250201|6|20550220|7589881|7589881.95|1|4206|Newrez Llc|29|7589881.95|261832.59|262002.89|6.681|360|0|360||93|93|697|0.446|||||||Y
PS|3618KASH5|DH2320|C|SF|20250201|6|20550220|5506205|5506205.14|1|4206|Newrez Llc|23|5506205.14|239477.61|239702.29|6.691|357|0|357||93|93|682|0.432|||||||Y
PS|3618KASJ1|DH2321|C|SF|20250201|6|20550220|9782932|9782932.01|1|4206|Newrez Llc|46|9782932.01|212726.3|212971.44|6.671|356|0|357||88|88|682|0.422|||||||Y
PS|3618KASK8|DH2322|C|SF|20250201|6|20550220|7577032|7577032.73|1|4206|Newrez Llc|47|7577032.73|161240.49|161572.34|6.681|356|0|356||89|89|678|0.444|||||||Y
PS|3618KASL6|DH2323|C|SF|20250201|6|20550220|2462204|2462204.61|1|4206|Newrez Llc|18|2462204.61|136886.06|137400.47|6.62|356|1|357||89|89|651|0.403|||||||Y
PS|3618KASM4|DH2324|C|SF|20250201|5.5|20550220|20792227|20792227.01|1|4206|Newrez Llc|50|20792227.01|415891.08|495074.31|6.186|360|0|360||98|98|709|0.461|||||||Y
PS|3618KASN2|DH2325|C|SF|20250201|5.5|20550220|13787414|13787414.31|1|4206|Newrez Llc|65|13787414.31|212207.94|235696.73|6.096|360|0|360||101|101|715|0.359|||||||Y
PS|3618KASP7|DH2326|C|SF|20250201|5.5|20550220|5784698|5784698.52|1|4206|Newrez Llc|20|5784698.52|289305.5|289461.49|6.166|360|0|360||89|89|692|0.452|||||||Y
PS|3618KASQ5|DH2327|C|SF|20250201|5.5|20550220|6275204|6275204.76|1|4206|Newrez Llc|24|6275204.76|261520.79|261668.25|6.176|357|0|358||90|90|700|0.446|||||||Y
PS|3618KASR3|DH2328|C|SF|20250201|5.5|20550220|5395817|5395817.43|1|4206|Newrez Llc|23|5395817.43|234651.17|234825.56|6.173|360|0|360||89|89|697|0.458|||||||Y
PS|3618KASS1|DH2329|C|SF|20250201|5.5|20550220|4009314|4009314.7|1|4206|Newrez Llc|19|4009314.7|211153.11|211335.92|6.137|359|0|359||92|92|706|0.458|||||||Y
PS|3618KAST9|DH2330|C|SF|20250201|5.5|20550220|4679969|4679969|1|4206|Newrez Llc|25|4679969|187244.96|187551.54|6.147|359|0|359||92|92|687|0.455|||||||Y
PS|3618KASU6|DH2331|C|SF|20250201|5.5|20550220|3270184|3270184.28|1|4206|Newrez Llc|20|3270184.28|163548.75|163760.34|6.136|360|0|360||81|81|710|0.453|||||||Y
PS|3618KASV4|DH2332|C|SF|20250201|5.5|20550220|1531064|1531064.7|1|4206|Newrez Llc|13|1531064.7|117822.38|117957.28|6.153|360|0|360||83|83|706|0.43|||||||Y
PS|3618KASW2|DH2333|C|SF|20250201|5.5|20550220|1697188|1697188.56|1|4206|Newrez Llc|18|1697188.56|94347.11|95518.25|6.06|345|1|345||70|70|665|0.423|||||||Y
PS|3618KASX0|DH2334|C|SF|20250201|5|20550220|3221482|3221482|1|4206|Newrez Llc|7|3221482|460211.71|520520.45|5.692|360|0|360||98|98|712|0.451|||||||Y
PS|3618KASY8|DH2335|C|ET|20250201|7|20650120|1258856|1258856.96|1|4206|Newrez Llc|5|1258856.96|251857.7|297619.88|7.375|479|1|480||100|100|612|0.461|77|297699.66|||||Y
PS|3618KASZ5|DH2336|C|ET|20250201|6.5|20650120|2555464|2555464.77|1|4206|Newrez Llc|10|2555464.77|255687.12|334648|7.196|475|1|476||90|90|639|0.397|87|370648.67|||||Y
PS|3618KAS28|DH2337|C|ET|20250201|6|20641120|313600|313600.02|1|4206|Newrez Llc|1|313600.02|314000.7|314000.7|6.625|477|3|480||93|93|683|0.536|61|331877|||||Y
PS|3618KAS36|DH2338|C|SF|20250201|5.5|20550220|71489324|71489324.07|1|4206|Newrez Llc|164|71489324.07|436020.99|464377.71|6.184|359|0|360||92|92|706|0.45|||||||Y
PS|3618KAS44|DH2339|C|ET|20250201|5|20641220|142799|142799.41|1|4206|Newrez Llc|1|142799.41|142975.28|142975.28|5.25|478|2|480||89|89|459|0.196|103|163617|||||Y
PS|3618KAS51|DH2340|C|ET|20250201|7|20650120|322948|322948.37|1|4206|Newrez Llc|3|322948.37|107686.36|136636.22|7.375|479|1|480||100|100|585|0.549|88|126884.36|||||Y
PS|3618KAS69|DH2341|C|ET|20250201|6.5|20650120|8483157|8483157.86|1|4206|Newrez Llc|43|8483157.86|197364.12|248970.72|7.236|479|1|480||87|89|586|0.444|81|270642.53|||||Y
PS|3618KAS77|DH2342|C|ET|20250201|6|20641220|393648|393648.35|1|4206|Newrez Llc|1|393648.35|393982.59|393982.59|6.625|478|2|480||72|72|669|0.321|83|532536|||||Y
PS|3618KAS85|DH2343|C|ET|20250201|4.5|20650120|122942|122942.98|1|4206|Newrez Llc|1|122942.98|123026.27|123026.27|4.875|479|1|480||77|77|658||66|139000|||||Y
PS|3618KAS93|DH2344|C|ET|20250201|3|20641220|171962|171962.99|1|4206|Newrez Llc|1|171962.99|172283.37|172283.37|3.625|478|2|480||69|69|665|0.367|54|238010|||||Y
PS|3618KAT68|DH2373|C|ET|20250201|7|20640620|185503|185503.3|1|4206|Newrez Llc|1|185503.3|186024.38|186024.38|7.375|472|8|480||90|90|657|0.532|82|202268|||||Y
PS|3618KAT76|DH2374|C|ET|20250201|6.5|20650120|1131236|1131236.05|1|4206|Newrez Llc|7|1131236.05|161703.18|180563.61|7.051|478|2|480||79|79|648|0.457|92|226996.96|||||Y
PS|3618KAUK5|DH2386|C|SF|20250201|7|20550220|1538617|1538617.72|1|4206|Newrez Llc|7|1538617.72|219942.29|223630.2|7.75|359|1|360||98|98|619|0.423|||||||Y
PS|3618KAUL3|DH2387|C|SF|20250201|7|20550220|1012774|1012774.9|1|4206|Newrez Llc|7|1012774.9|144752|151215.74|7.695|359|1|360||94|94|618|0.405|||||||Y
PS|3618KAUM1|DH2388|C|SF|20250201|6.5|20550220|7040148|7040148.15|1|4206|Newrez Llc|41|7040148.15|171874.41|195841.53|7.04|359|1|360||102|102|666|0.356|||||||Y
PS|3618KAUN9|DH2389|C|SF|20250201|6.5|20550220|2832156|2832156.52|1|4206|Newrez Llc|9|2832156.52|314906.67|314999.73|7.138|359|1|360||96|96|663|0.443|||||||Y
PS|3618KAUP4|DH2390|C|SF|20250201|6.5|20550120|2897763|2897763.71|1|4206|Newrez Llc|11|2897763.71|263662.18|263915.52|7.182|359|1|360||97|97|680|0.459|||||||Y
PS|3618KAUQ2|DH2391|C|SF|20250201|6.5|20550220|2116712|2116712.38|1|4206|Newrez Llc|10|2116712.38|211821.8|212088.42|7.201|359|1|360||91|91|634|0.393|||||||Y
PS|3618KAUR0|DH2392|C|SF|20250201|6|20550220|15320146|15320146.98|1|4206|Newrez Llc|80|15320146.98|191760.61|225214.24|6.537|359|1|360||101|101|691|0.363|||||||Y
PS|3618KAUS8|DH2393|C|SF|20250201|6|20550220|6174551|6174551.4|1|4206|Newrez Llc|14|6174551.4|441441.29|530817.29|6.455|355|1|356||92|92|707|0.473|||||||Y
PS|3618KAUT6|DH2394|C|SF|20250201|6|20550220|6107617|6107617.58|1|4206|Newrez Llc|12|6107617.58|509196|519804.53|6.715|359|1|360||95|95|674|0.456|||||||Y
PS|3618KAUU3|DH2395|C|SF|20250201|6|20550220|7436549|7436549.38|1|4206|Newrez Llc|22|7436549.38|338255.5|338423.26|6.67|359|1|360||93|93|674|0.475|||||||Y
PS|3618KAUV1|DH2396|C|SF|20250201|6|20550220|3772323|3772323.46|1|4206|Newrez Llc|12|3772323.46|314622.92|314765.65|6.687|349|1|350||93|93|691|0.458|||||||Y
PS|3618KAUW9|DH2397|C|SF|20250201|6|20550220|3177049|3177049.2|1|4206|Newrez Llc|11|3177049.2|288984|289126.44|6.692|359|1|360||93|93|713|0.422|||||||Y
PS|3618KAUX7|DH2398|C|SF|20250201|6|20550220|3595098|3595098.39|1|4206|Newrez Llc|15|3595098.39|239861.47|240054.86|6.659|355|1|356||84|84|661|0.428|||||||Y
PS|3618KAUY5|DH2399|C|SF|20250201|6|20550220|4447293|4447293.97|1|4206|Newrez Llc|21|4447293.97|212026.05|212347.42|6.641|357|1|358||93|93|689|0.444|||||||Y
PS|3618KAUZ2|DH2400|C|SF|20250201|6|20550220|2761723|2761723.3|1|4206|Newrez Llc|20|2761723.3|138195.55|138583.53|6.656|353|1|354||96|96|682|0.448|||||||Y
PS|3618KAU25|DH2401|C|SF|20250201|6|20550220|1628044|1628044.36|1|4206|Newrez Llc|14|1628044.36|116401.5|116589.71|6.688|359|1|360||86|86|652|0.406|||||||Y
PS|3618KAU33|DH2402|C|SF|20250201|6|20550220|1310417|1310417.64|1|4206|Newrez Llc|16|1310417.64|82075.81|87986.3|6.698|338|1|340||80|80|628|0.393|||||||Y
PS|3618KAU41|DH2403|C|SF|20250201|5.5|20550220|7610874|7610874.24|1|4206|Newrez Llc|31|7610874.24|245791.32|269024.85|6.007|359|1|360||101|101|719|0.371|||||||Y
